2890078284;41.23256;-8.627166;-0.1505724;0.7196439
2890078285;41.23257;-8.626732;-0.1505649;0.7196442
2970331239;41.23587;-8.608344;-0.150244;0.7197017
2970331249;41.2361;-8.60844;-0.1502456;0.7197056
2970331250;41.23611;-8.608344;-0.150244;0.7197058
2970331251;41.23613;-8.608541;-0.1502474;0.7197062
2970331252;41.23613;-8.609106;-0.1502572;0.7197062
2970331254;41.23626;-8.60949;-0.150264;0.7197086
2970331255;41.23628;-8.609592;-0.1502657;0.7197089
2970331256;41.23629;-8.608982;-0.1502551;0.719709
2970331257;41.23634;-8.608336;-0.1502438;0.7197099
3028479584;41.23007;-8.618013;-0.1504127;0.7196005
3028479585;41.2303;-8.6175;-0.1504038;0.7196044
3028479586;41.23059;-8.61774;-0.1504079;0.7196096
3028549661;41.2285;-8.617781;-0.1504086;0.719573
3028549662;41.2285;-8.617753;-0.1504082;0.7195731
3028549663;41.22852;-8.617825;-0.1504094;0.7195733
3028549664;41.22869;-8.61761;-0.1504057;0.7195765
3028549665;41.22876;-8.617386;-0.1504018;0.7195776
3028549666;41.22881;-8.617318;-0.1504006;0.7195784
3028549667;41.22886;-8.617374;-0.1504016;0.7195793
3028549668;41.22902;-8.617014;-0.1503953;0.7195821
3028549669;41.22939;-8.616498;-0.1503863;0.7195886
3028549670;41.22942;-8.616586;-0.1503878;0.7195891
3028549671;41.22952;-8.616315;-0.1503831;0.7195908
3028549672;41.22954;-8.616353;-0.1503837;0.7195913
3028549673;41.22963;-8.616158;-0.1503803;0.7195927
3028549674;41.22965;-8.616261;-0.1503821;0.7195931
3028549675;41.22967;-8.616094;-0.1503792;0.7195935
3028549676;41.22972;-8.616169;-0.1503805;0.7195943
3028556622;41.22787;-8.615504;-0.1503689;0.7195621
3028556623;41.22789;-8.615565;-0.15037;0.7195625
3028556624;41.22799;-8.615309;-0.1503655;0.7195641
3028696847;41.23045;-8.618075;-0.1504138;0.7196072
3029189652;41.23126;-8.614267;-0.1503473;0.7196213
3029189653;41.23151;-8.61387;-0.1503404;0.7196257
3029189654;41.23156;-8.613839;-0.1503399;0.7196265
3029189655;41.23183;-8.613793;-0.1503391;0.7196313
3029190238;41.23063;-8.613664;-0.1503368;0.7196102
3029190239;41.23071;-8.613764;-0.1503385;0.7196117
3029190240;41.23073;-8.613678;-0.150337;0.7196119
3029190241;41.23073;-8.613573;-0.1503352;0.719612
3029190242;41.23074;-8.613773;-0.1503387;0.7196121
3029278618;41.23037;-8.613707;-0.1503375;0.7196057
3029278619;41.23048;-8.613538;-0.1503346;0.7196076
3029278620;41.23058;-8.613595;-0.1503356;0.7196093
3029278621;41.23077;-8.61349;-0.1503338;0.7196127
3029278622;41.23084;-8.613328;-0.1503309;0.719614
3029278623;41.23089;-8.612996;-0.1503251;0.7196148
3029278624;41.23091;-8.613156;-0.1503279;0.7196152
3029278625;41.23092;-8.613224;-0.1503291;0.7196153
3029278626;41.23095;-8.613286;-0.1503302;0.7196158
3029278627;41.23098;-8.613339;-0.1503311;0.7196164
3029278628;41.23102;-8.613383;-0.1503319;0.7196171
3029730197;41.22832;-8.614858;-0.1503576;0.7195699
3029730198;41.22968;-8.616022;-0.150378;0.7195936
3029784841;41.22897;-8.616961;-0.1503943;0.7195813
3029874517;41.22849;-8.617857;-0.15041;0.7195728
3034543413;41.23972;-8.615378;-0.1503667;0.7197689
3034543415;41.24029;-8.616402;-0.1503846;0.7197789
3035227081;41.23433;-8.619305;-0.1504352;0.7196748
3086269780;41.23081;-8.618839;-0.1504271;0.7196134
3086269781;41.23201;-8.619642;-0.1504411;0.7196342
3086269782;41.23203;-8.619741;-0.1504429;0.7196346
3086269783;41.23284;-8.619597;-0.1504404;0.7196488
3090846844;41.23704;-8.632659;-0.1506683;0.7197221
3090846846;41.23706;-8.632861;-0.1506719;0.7197226
3090846868;41.23724;-8.633022;-0.1506747;0.7197255
3090869444;41.2356;-8.63289;-0.1506723;0.7196971
3090869447;41.23564;-8.632488;-0.1506653;0.7196977
3090869449;41.23564;-8.632692;-0.1506689;0.7196977
3090869452;41.23565;-8.632113;-0.1506588;0.7196979
3098210322;41.23922;-8.624595;-0.1505276;0.7197602
3098210440;41.23927;-8.625154;-0.1505373;0.7197611
3098958358;41.23169;-8.622196;-0.1504857;0.7196288
3098958403;41.23192;-8.622227;-0.1504862;0.7196327
3104214059;41.22908;-8.611287;-0.1502953;0.7195832
3104214067;41.23077;-8.611512;-0.1502992;0.7196128
3105861703;41.22664;-8.613075;-0.1503265;0.7195407
3105861704;41.22668;-8.613065;-0.1503263;0.7195414
3105861713;41.22757;-8.612826;-0.1503222;0.7195569
3105861714;41.22771;-8.612789;-0.1503215;0.7195593
3105909835;41.2276;-8.611053;-0.1502912;0.7195573
3105909839;41.22772;-8.61367;-0.1503369;0.7195594
3105909847;41.22784;-8.613634;-0.1503363;0.7195615
3105909848;41.22788;-8.614398;-0.1503496;0.7195622
3108425086;41.24008;-8.619804;-0.150444;0.7197751
3108425092;41.24085;-8.623224;-0.1505037;0.7197887
3108425115;41.23979;-8.617948;-0.1504116;0.7197701
3108425116;41.23703;-8.625934;-0.1505509;0.7197219
3108425121;41.24151;-8.626965;-0.1505689;0.7198001
3108425127;41.23938;-8.615027;-0.1503606;0.719763
3108588168;41.23964;-8.608365;-0.1502443;0.7197676
3108588183;41.24037;-8.633842;-0.150689;0.7197803
3108588188;41.24028;-8.633754;-0.1506874;0.7197787
3108588192;41.22166;-8.626188;-0.1505554;0.7194537
3108588196;41.23955;-8.608698;-0.1502501;0.7197659
3108588197;41.23947;-8.599353;-0.150087;0.7197645
3108588203;41.23983;-8.60868;-0.1502498;0.7197709
3108588207;41.24039;-8.633639;-0.1506854;0.7197806
3108588211;41.23982;-8.606899;-0.1502187;0.7197706
3108588213;41.2398;-8.607109;-0.1502224;0.7197703
3108588214;41.24033;-8.633642;-0.1506855;0.7197795
3108588217;41.24031;-8.633817;-0.1506885;0.7197791
3108588220;41.22023;-8.626829;-0.1505666;0.7194287
3108592731;41.24029;-8.633695;-0.1506864;0.7197788
3108592734;41.23965;-8.608594;-0.1502483;0.7197677
3108592736;41.24037;-8.633544;-0.1506838;0.7197803
3108592740;41.24043;-8.633777;-0.1506878;0.7197813
3108592742;41.24269;-8.630389;-0.1506287;0.7198208
3108592746;41.23939;-8.599154;-0.1500836;0.7197631
3108592751;41.24044;-8.63374;-0.1506872;0.7197815
3108592757;41.24044;-8.633704;-0.1506866;0.7197814
3108592772;41.24067;-8.632808;-0.1506709;0.7197855
3108592777;41.23983;-8.606191;-0.1502064;0.7197709
3108592781;41.2404;-8.63383;-0.1506888;0.7197807
3108592792;41.23995;-8.600545;-0.1501078;0.7197729
3108592795;41.24036;-8.633632;-0.1506853;0.7197801
3108592806;41.23926;-8.599268;-0.1500855;0.7197609
3108592808;41.24042;-8.633807;-0.1506884;0.719781
3108592814;41.24041;-8.633658;-0.1506858;0.719781
3108592815;41.2403;-8.633664;-0.1506859;0.7197791
3108592823;41.24033;-8.633836;-0.1506889;0.7197796
3108592825;41.24029;-8.633788;-0.150688;0.7197789
3108641478;41.24059;-8.63161;-0.15065;0.7197841
3108641483;41.23809;-8.595462;-0.1500191;0.7197405
3108641494;41.24048;-8.63203;-0.1506573;0.7197821
3108641521;41.23831;-8.596353;-0.1500347;0.7197443
3108642135;41.23816;-8.595538;-0.1500204;0.7197416
3108642147;41.23797;-8.594687;-0.1500056;0.7197383
3108642162;41.24018;-8.632636;-0.1506679;0.7197769
3115438504;41.22469;-8.604868;-0.1501833;0.7195065
3115438506;41.22476;-8.604832;-0.1501826;0.7195078
3115438507;41.2249;-8.60438;-0.1501748;0.7195101
3115438508;41.2249;-8.604458;-0.1501761;0.7195102
3115438509;41.22495;-8.60467;-0.1501798;0.719511
3115438510;41.22498;-8.605902;-0.1502013;0.7195116
3115438511;41.22505;-8.606186;-0.1502063;0.7195128
3115438512;41.22511;-8.606197;-0.1502065;0.719514
3115438513;41.22513;-8.606142;-0.1502055;0.7195143
3115438514;41.22553;-8.609894;-0.150271;0.7195212
3115438517;41.2258;-8.608102;-0.1502397;0.7195259
3115438520;41.22607;-8.604589;-0.1501784;0.7195306
3115465982;41.21849;-8.597831;-0.1500605;0.7193984
3115465985;41.22153;-8.599082;-0.1500823;0.7194515
3115465987;41.2217;-8.599199;-0.1500843;0.7194543
3115465989;41.22184;-8.598931;-0.1500797;0.7194569
3115505416;41.22311;-8.605755;-0.1501988;0.719479
3115505417;41.22367;-8.606156;-0.1502058;0.7194887
3115505418;41.22374;-8.605929;-0.1502018;0.7194901
3116934931;41.24122;-8.59644;-0.1500362;0.7197951
3117026526;41.24035;-8.606095;-0.1502047;0.7197798
3117026527;41.24045;-8.605341;-0.1501915;0.7197816
3117134044;41.23283;-8.605073;-0.1501869;0.7196486
3117134045;41.23289;-8.604638;-0.1501793;0.7196498
3117134046;41.23306;-8.604836;-0.1501827;0.7196527
3117134047;41.2331;-8.605105;-0.1501874;0.7196534
3121062024;41.23812;-8.608929;-0.1502541;0.7197409
3121062025;41.24012;-8.608562;-0.1502478;0.7197758
3121062026;41.24012;-8.608664;-0.1502495;0.7197759
3121097939;41.24113;-8.608738;-0.1502508;0.7197934
3127815808;41.23135;-8.613366;-0.1503316;0.7196229
3127815811;41.23144;-8.61399;-0.1503425;0.7196243
3127979655;41.23013;-8.616156;-0.1503803;0.7196016
3127979658;41.23043;-8.615811;-0.1503743;0.7196068
3127979660;41.23053;-8.615211;-0.1503638;0.7196085
3127979661;41.23054;-8.61665;-0.1503889;0.7196086
3127979670;41.23073;-8.616285;-0.1503825;0.719612
3127979672;41.2309;-8.615805;-0.1503742;0.719615
3127979673;41.23153;-8.614752;-0.1503558;0.719626
3128226000;41.23019;-8.619883;-0.1504453;0.7196026
3128226001;41.2302;-8.619828;-0.1504444;0.7196027
3128226002;41.23034;-8.618616;-0.1504232;0.7196051
3128226003;41.23044;-8.618334;-0.1504183;0.7196069
3130379336;41.24049;-8.63342;-0.1506816;0.7197824
3130379339;41.2406;-8.633935;-0.1506906;0.7197843
3130379342;41.24287;-8.630362;-0.1506282;0.7198239
3130379343;41.24041;-8.633381;-0.1506809;0.7197809
3130379350;41.24152;-8.631048;-0.1506402;0.7198002
3130379352;41.24075;-8.63384;-0.1506889;0.7197869
3131102172;41.2299;-8.608892;-0.1502535;0.7195976
3131102173;41.22992;-8.608828;-0.1502524;0.7195978
3131102174;41.23001;-8.608212;-0.1502416;0.7195995
3131102179;41.23049;-8.609078;-0.1502568;0.7196078
3131102184;41.23074;-8.609114;-0.1502574;0.7196121
3131132226;41.22808;-8.607113;-0.1502225;0.7195657
3131135138;41.22865;-8.607195;-0.1502239;0.7195758
3131135146;41.22913;-8.608748;-0.150251;0.719584
3131135148;41.22924;-8.607725;-0.1502331;0.7195861
3131135157;41.23003;-8.606869;-0.1502182;0.7195998
3131173014;41.22752;-8.607593;-0.1502308;0.7195559
3131173020;41.22795;-8.607695;-0.1502326;0.7195634
3131193710;41.22788;-8.60549;-0.1501941;0.7195623
3131213637;41.22973;-8.610449;-0.1502807;0.7195946
3131213645;41.23033;-8.610581;-0.150283;0.719605
3131213646;41.23034;-8.610505;-0.1502817;0.7196052
3131213649;41.23051;-8.610721;-0.1502854;0.7196081
3131213650;41.23054;-8.609246;-0.1502597;0.7196087
3131213652;41.23055;-8.609161;-0.1502582;0.7196089
3131268263;41.22977;-8.611938;-0.1503067;0.7195952
3131268267;41.22992;-8.611801;-0.1503043;0.7195978
3131268270;41.23014;-8.612679;-0.1503196;0.7196018
3131268272;41.23028;-8.612558;-0.1503175;0.7196042
3131268273;41.23046;-8.611329;-0.150296;0.7196072
3131268274;41.2305;-8.611324;-0.150296;0.7196079
3131268276;41.23061;-8.611333;-0.1502961;0.7196099
3131268278;41.23085;-8.612005;-0.1503078;0.7196141
3131268280;41.23087;-8.611879;-0.1503056;0.7196145
3131294626;41.22849;-8.610043;-0.1502736;0.7195728
3131295132;41.22896;-8.610196;-0.1502763;0.7195811
3131295165;41.22949;-8.611339;-0.1502962;0.7195903
3131295166;41.22956;-8.61039;-0.1502797;0.7195915
3131295167;41.22959;-8.611381;-0.1502969;0.7195921
3131295168;41.2296;-8.610402;-0.1502799;0.7195922
3131295169;41.22963;-8.61057;-0.1502828;0.7195928
3131295170;41.22968;-8.61028;-0.1502777;0.7195936
3131422546;41.22979;-8.611915;-0.1503063;0.7195956
3131441481;41.22697;-8.610883;-0.1502883;0.7195464
3131441482;41.227;-8.610888;-0.1502883;0.7195469
3131642856;41.23259;-8.602233;-0.1501373;0.7196444
3131642862;41.23269;-8.602213;-0.1501369;0.7196461
3131642865;41.23278;-8.602239;-0.1501374;0.7196477
3132645129;41.22496;-8.60948;-0.1502638;0.7195113
3132645130;41.22519;-8.60921;-0.1502591;0.7195153
3132645131;41.22525;-8.609385;-0.1502621;0.7195164
3132674418;41.23135;-8.622716;-0.1504948;0.7196227
3133363578;41.23326;-8.597577;-0.150056;0.7196561
3133363582;41.2334;-8.597505;-0.1500548;0.7196586
3133363594;41.23402;-8.597474;-0.1500542;0.7196694
3133363595;41.23402;-8.597538;-0.1500553;0.7196694
3133363596;41.23402;-8.597641;-0.1500571;0.7196695
3133363597;41.23403;-8.597845;-0.1500607;0.7196695
3133363600;41.23434;-8.597459;-0.150054;0.7196751
3133922934;41.23315;-8.613586;-0.1503354;0.7196541
3133922935;41.23322;-8.618482;-0.1504209;0.7196555
3133922936;41.23335;-8.618501;-0.1504212;0.7196577
3133922937;41.23336;-8.616598;-0.150388;0.719658
3133922938;41.23344;-8.615679;-0.150372;0.7196592
3133922939;41.23345;-8.616611;-0.1503882;0.7196595
3133922940;41.23352;-8.615686;-0.1503721;0.7196607
3133922941;41.23353;-8.614191;-0.150346;0.7196609
3133922942;41.23363;-8.614202;-0.1503462;0.7196626
3135310794;41.22332;-8.612687;-0.1503197;0.7194827
3135310796;41.2234;-8.612849;-0.1503226;0.7194842
3135310797;41.2234;-8.612273;-0.1503125;0.7194842
3135310799;41.22348;-8.61286;-0.1503228;0.7194855
3135310800;41.22355;-8.612832;-0.1503223;0.7194867
3135366541;41.22284;-8.611918;-0.1503063;0.7194743
3135366542;41.22289;-8.612002;-0.1503078;0.7194751
3135366545;41.22321;-8.612109;-0.1503097;0.7194807
3135366548;41.22359;-8.612223;-0.1503116;0.7194874
3135366549;41.22382;-8.612298;-0.150313;0.7194913
3135366550;41.22387;-8.612056;-0.1503087;0.7194922
3135366551;41.22388;-8.612319;-0.1503133;0.7194924
3135366556;41.22409;-8.612074;-0.150309;0.7194962
3135366559;41.22416;-8.612413;-0.150315;0.7194973
3135806519;41.23684;-8.609304;-0.1502607;0.7197187
3135806520;41.237;-8.609257;-0.1502599;0.7197214
3135806521;41.2373;-8.609112;-0.1502573;0.7197266
3137382676;41.22202;-8.607684;-0.1502324;0.7194599
3137382684;41.22335;-8.608122;-0.1502401;0.7194831
3137382685;41.22355;-8.607092;-0.1502221;0.7194867
3137382686;41.22369;-8.609693;-0.1502675;0.7194891
3137382687;41.2243;-8.609879;-0.1502707;0.7194997
3137393694;41.22303;-8.60815;-0.1502406;0.7194777
3137393695;41.22308;-8.608174;-0.150241;0.7194785
3137393697;41.2231;-8.608191;-0.1502413;0.7194788
3137393698;41.22313;-8.608364;-0.1502443;0.7194793
3137393699;41.22313;-8.608411;-0.1502451;0.7194793
3137393700;41.22313;-8.608456;-0.1502459;0.7194794
3137393701;41.22314;-8.60832;-0.1502435;0.7194794
3137393702;41.22315;-8.608479;-0.1502463;0.7194797
3137393703;41.22315;-8.608287;-0.150243;0.7194797
3137393704;41.22316;-8.608274;-0.1502427;0.7194799
3137393705;41.22319;-8.608248;-0.1502423;0.7194805
3137393706;41.22322;-8.608237;-0.1502421;0.7194809
3137393707;41.22326;-8.608239;-0.1502421;0.7194815
3137393708;41.22326;-8.608515;-0.1502469;0.7194816
3137393709;41.2233;-8.608249;-0.1502423;0.7194823
3137393710;41.22334;-8.608279;-0.1502428;0.719483
3137393711;41.22335;-8.608687;-0.1502499;0.7194832
3137393712;41.22336;-8.608551;-0.1502476;0.7194834
3137393713;41.22337;-8.60831;-0.1502433;0.7194834
3137393714;41.22339;-8.608356;-0.1502441;0.7194839
3137393715;41.2234;-8.608401;-0.150245;0.7194842
3137393716;41.22342;-8.608427;-0.1502454;0.7194844
3137393717;41.22345;-8.608421;-0.1502453;0.719485
3137393718;41.22348;-8.608577;-0.150248;0.7194854
3137393719;41.22349;-8.608541;-0.1502474;0.7194856
3137393720;41.2235;-8.608269;-0.1502426;0.7194858
3137393721;41.2235;-8.608388;-0.1502447;0.7194859
3137393722;41.22351;-8.608319;-0.1502435;0.7194861
3137393723;41.22353;-8.608432;-0.1502455;0.7194862
3137393724;41.22353;-8.608371;-0.1502444;0.7194863
3137393725;41.22359;-8.608343;-0.1502439;0.7194874
3137393726;41.22363;-8.608338;-0.1502438;0.719488
3137393727;41.22366;-8.6083;-0.1502432;0.7194887
3137415290;41.22402;-8.608989;-0.1502552;0.7194949
3137415295;41.22453;-8.606377;-0.1502096;0.7195038
3137415296;41.22455;-8.608742;-0.1502509;0.7195042
3137459326;41.22289;-8.623666;-0.1505114;0.7194751
3137459327;41.22356;-8.621554;-0.1504745;0.7194868
3137464267;41.22235;-8.625496;-0.1505433;0.7194658
3137464269;41.22253;-8.625506;-0.1505435;0.719469
3137464270;41.22259;-8.625566;-0.1505445;0.71947
3137464271;41.2227;-8.624732;-0.15053;0.7194718
3137464272;41.22271;-8.624924;-0.1505333;0.7194719
3137464273;41.22272;-8.624594;-0.1505276;0.7194722
3137464274;41.22276;-8.625072;-0.1505359;0.7194729
3137464275;41.22276;-8.625865;-0.1505497;0.7194729
3137464276;41.22277;-8.624242;-0.1505214;0.7194731
3137464277;41.22279;-8.624074;-0.1505185;0.7194735
3137464278;41.22282;-8.625183;-0.1505378;0.7194739
3137464279;41.22283;-8.624326;-0.1505229;0.7194741
3137464280;41.22292;-8.626118;-0.1505542;0.7194756
3137464281;41.22296;-8.625307;-0.15054;0.7194763
3137464282;41.22301;-8.626188;-0.1505554;0.7194772
3137464283;41.22309;-8.625432;-0.1505422;0.7194787
3137464284;41.22311;-8.6262;-0.1505556;0.7194791
3137464285;41.22317;-8.624777;-0.1505308;0.71948
3137464286;41.22319;-8.626192;-0.1505554;0.7194804
3137464287;41.22322;-8.625552;-0.1505443;0.7194809
3137464288;41.22326;-8.626124;-0.1505543;0.7194816
3137464289;41.22329;-8.625638;-0.1505458;0.7194821
3137464290;41.2233;-8.626036;-0.1505527;0.7194824
3137464291;41.22334;-8.625766;-0.150548;0.719483
3137464292;41.22334;-8.625915;-0.1505506;0.719483
3137464293;41.22362;-8.625381;-0.1505413;0.7194879
3137464294;41.22366;-8.625413;-0.1505419;0.7194885
3137464295;41.22371;-8.625419;-0.150542;0.7194895
3137464296;41.2245;-8.623982;-0.1505169;0.7195033
3137464297;41.2246;-8.623978;-0.1505168;0.719505
3137464298;41.22591;-8.624287;-0.1505222;0.7195278
3137464299;41.22595;-8.624452;-0.1505251;0.7195286
3137464300;41.22598;-8.625022;-0.150535;0.719529
3137464301;41.22603;-8.624962;-0.150534;0.71953
3137464302;41.22606;-8.624884;-0.1505326;0.7195305
3138007941;41.22663;-8.623547;-0.1505093;0.7195404
3138007942;41.22666;-8.623836;-0.1505143;0.7195409
3138007943;41.22695;-8.620069;-0.1504486;0.719546
3138007944;41.227;-8.620076;-0.1504487;0.7195469
3138007945;41.22714;-8.620742;-0.1504603;0.7195493
3138007946;41.22715;-8.620782;-0.150461;0.7195496
3138007947;41.22813;-8.620948;-0.1504639;0.7195667
3138007948;41.22821;-8.620857;-0.1504623;0.719568
3138007949;41.22941;-8.625619;-0.1505454;0.719589
3138007950;41.22944;-8.625664;-0.1505462;0.7195895
3138007951;41.22963;-8.623827;-0.1505142;0.7195927
3140627103;41.23109;-8.607485;-0.1502289;0.7196184
3140627104;41.23117;-8.607513;-0.1502295;0.7196198
3140627105;41.23118;-8.607575;-0.1502305;0.7196199
3140627106;41.23121;-8.607622;-0.1502313;0.7196203
3141292689;41.23425;-8.635025;-0.1507096;0.7196735
3141292690;41.23427;-8.634962;-0.1507085;0.7196738
3141292691;41.23428;-8.635129;-0.1507114;0.7196739
3141292692;41.23431;-8.635269;-0.1507139;0.7196745
3141292693;41.23438;-8.634614;-0.1507024;0.7196756
3141292696;41.23453;-8.634284;-0.1506967;0.7196783
3141292698;41.23476;-8.633837;-0.1506889;0.7196823
3141292699;41.23491;-8.633561;-0.1506841;0.719685
3141292701;41.23519;-8.633118;-0.1506763;0.7196898
3141292702;41.23528;-8.633008;-0.1506744;0.7196913
3141292703;41.23532;-8.632997;-0.1506742;0.7196921
3141292704;41.23537;-8.632993;-0.1506741;0.7196929
3141292705;41.23541;-8.632997;-0.1506742;0.7196937
3141292706;41.23545;-8.63301;-0.1506744;0.7196944
3141292707;41.23551;-8.633052;-0.1506752;0.7196954
3145819669;41.22684;-8.604905;-0.1501839;0.7195442
3145819672;41.22811;-8.601665;-0.1501274;0.7195662
3145819673;41.22845;-8.601432;-0.1501233;0.7195722
3145819674;41.22845;-8.601662;-0.1501273;0.7195722
3146084836;41.23204;-8.629761;-0.1506177;0.7196348
3146084837;41.23211;-8.629766;-0.1506178;0.7196361
3146084838;41.23219;-8.629765;-0.1506178;0.7196375
3146084839;41.23227;-8.629726;-0.1506171;0.7196389
3146107490;41.23223;-8.630058;-0.1506229;0.7196381
3146107491;41.2323;-8.630557;-0.1506316;0.7196393
3146107492;41.2323;-8.630253;-0.1506263;0.7196395
3146107493;41.2326;-8.631458;-0.1506474;0.7196446
3146107494;41.23431;-8.630027;-0.1506224;0.7196745
3146198112;41.23553;-8.631798;-0.1506533;0.7196957
3146198113;41.23558;-8.633014;-0.1506745;0.7196967
3146198115;41.23565;-8.633121;-0.1506764;0.7196978
3146198117;41.23572;-8.631694;-0.1506515;0.7196991
3146198120;41.23594;-8.633214;-0.150678;0.719703
3146198121;41.23601;-8.631813;-0.1506536;0.7197041
3146198124;41.23627;-8.631786;-0.1506531;0.7197087
3146198125;41.23632;-8.633383;-0.150681;0.7197096
3146198126;41.23639;-8.631742;-0.1506523;0.7197107
3146198127;41.2366;-8.63185;-0.1506542;0.7197144
3146198128;41.23688;-8.632011;-0.150657;0.7197193
3146198329;41.237;-8.632174;-0.1506599;0.7197215
3146198330;41.23703;-8.632376;-0.1506634;0.719722
3146198331;41.23706;-8.63254;-0.1506662;0.7197226
3146198332;41.23716;-8.630343;-0.1506279;0.7197242
3146198333;41.23717;-8.630324;-0.1506276;0.7197245
3146198334;41.23722;-8.630328;-0.1506276;0.7197253
3146198335;41.23723;-8.630348;-0.150628;0.7197255
3146198336;41.23737;-8.629711;-0.1506169;0.7197278
3146198337;41.2374;-8.62962;-0.1506153;0.7197285
3146198338;41.23754;-8.631157;-0.1506421;0.7197308
3146198339;41.23755;-8.631015;-0.1506396;0.719731
3146198340;41.23756;-8.632141;-0.1506593;0.7197312
3146198341;41.23757;-8.6328;-0.1506708;0.7197314
3146198342;41.23759;-8.631042;-0.1506401;0.7197318
3146198343;41.23775;-8.632195;-0.1506602;0.7197345
3146198344;41.23775;-8.630613;-0.1506326;0.7197346
3146198345;41.23783;-8.630613;-0.1506326;0.719736
3146198346;41.23786;-8.631078;-0.1506407;0.7197365
3146198347;41.23787;-8.631051;-0.1506403;0.7197365
3146198348;41.23797;-8.631951;-0.150656;0.7197383
3146198349;41.23802;-8.63103;-0.1506399;0.7197392
3146198350;41.23802;-8.632937;-0.1506732;0.7197393
3146198351;41.23809;-8.632236;-0.1506609;0.7197405
3146198352;41.23809;-8.632325;-0.1506625;0.7197405
3146198353;41.23814;-8.631591;-0.1506497;0.7197413
3146198354;41.23815;-8.631664;-0.150651;0.7197415
3146198355;41.23815;-8.632956;-0.1506735;0.7197415
3146198356;41.23829;-8.632377;-0.1506634;0.7197438
3146198357;41.2383;-8.632285;-0.1506618;0.7197442
3146198358;41.23832;-8.632387;-0.1506636;0.7197445
3146198359;41.23838;-8.632219;-0.1506606;0.7197456
3146198360;41.2384;-8.633095;-0.1506759;0.7197458
3146198361;41.23843;-8.633243;-0.1506785;0.7197463
3146198362;41.23845;-8.633658;-0.1506858;0.7197467
3146198363;41.23851;-8.632425;-0.1506642;0.7197477
3146198364;41.23859;-8.633959;-0.150691;0.7197493
3146198365;41.2386;-8.632408;-0.1506639;0.7197494
3146198366;41.23871;-8.633933;-0.1506906;0.7197512
3146198367;41.23917;-8.633711;-0.1506867;0.7197593
3146198368;41.23928;-8.633623;-0.1506851;0.7197613
3146483769;41.23724;-8.628228;-0.150591;0.7197257
3146483770;41.23791;-8.630779;-0.1506355;0.7197374
3146483771;41.23798;-8.62393;-0.150516;0.7197386
3146483772;41.23799;-8.630677;-0.1506337;0.7197387
3146483773;41.23801;-8.623603;-0.1505103;0.719739
3146483774;41.23804;-8.629292;-0.1506096;0.7197395
3146483775;41.23805;-8.630548;-0.1506315;0.7197397
3146483776;41.23808;-8.630402;-0.1506289;0.7197402
3146483777;41.23808;-8.629307;-0.1506098;0.7197403
3146483778;41.23809;-8.629877;-0.1506198;0.7197405
3146483779;41.2381;-8.63016;-0.1506247;0.7197406
3146483782;41.23828;-8.624606;-0.1505278;0.7197438
3146483783;41.23846;-8.62933;-0.1506102;0.7197469
3146483786;41.23863;-8.624006;-0.1505173;0.7197499
3146483787;41.23866;-8.623682;-0.1505117;0.7197503
3146483788;41.23871;-8.622632;-0.1504933;0.7197512
3146483789;41.23883;-8.627296;-0.1505747;0.7197534
3146483790;41.23889;-8.627369;-0.150576;0.7197545
3146483791;41.23895;-8.627457;-0.1505775;0.7197554
3146483792;41.23904;-8.627623;-0.1505804;0.719757
3146483793;41.23914;-8.627881;-0.1505849;0.7197588
3146483794;41.23921;-8.628;-0.150587;0.7197599
3146483795;41.23926;-8.628036;-0.1505876;0.7197608
3146483796;41.23936;-8.626033;-0.1505527;0.7197627
3146483797;41.23942;-8.625487;-0.1505432;0.7197636
3150221363;41.23392;-8.626765;-0.1505655;0.7196677
3150221364;41.23397;-8.626624;-0.150563;0.7196686
3150221365;41.23397;-8.626665;-0.1505637;0.7196686
3150221366;41.23397;-8.626701;-0.1505643;0.7196686
3150221367;41.23406;-8.62677;-0.1505655;0.7196701
3150221368;41.2342;-8.62677;-0.1505655;0.7196725
3150221369;41.23469;-8.626856;-0.150567;0.7196811
3150221370;41.23476;-8.625938;-0.150551;0.7196823
3150221371;41.23476;-8.625802;-0.1505487;0.7196823
3150221372;41.23479;-8.626024;-0.1505525;0.7196829
3150221373;41.23482;-8.626363;-0.1505584;0.7196833
3150221374;41.23482;-8.626135;-0.1505544;0.7196834
3150221375;41.23497;-8.626655;-0.1505635;0.719686
3150221376;41.23526;-8.626353;-0.1505583;0.7196911
3150221377;41.23529;-8.626604;-0.1505626;0.7196916
3150221378;41.23544;-8.626073;-0.1505534;0.7196941
3150221379;41.23544;-8.624754;-0.1505304;0.7196942
3150221380;41.23604;-8.623848;-0.1505145;0.7197046
3150221381;41.23606;-8.623911;-0.1505156;0.7197051
3150248428;41.23389;-8.621065;-0.150466;0.7196671
3150248829;41.23407;-8.621125;-0.150467;0.7196703
3150248830;41.23558;-8.619719;-0.1504425;0.7196967
3150248831;41.23566;-8.621142;-0.1504673;0.7196981
3150248832;41.23683;-8.618677;-0.1504243;0.7197184
3150248833;41.23683;-8.618574;-0.1504225;0.7197185
3150248834;41.23691;-8.618854;-0.1504274;0.7197199
3150248839;41.23738;-8.619376;-0.1504365;0.7197281
3150248842;41.23752;-8.618778;-0.1504261;0.7197305
3150248845;41.23757;-8.618789;-0.1504262;0.7197313
3150248846;41.23759;-8.618793;-0.1504263;0.7197317
